NVS-21,55.74253850082456,37.522664668270146,https://hive.geosystems.aero/
UGTPRV,56.91022275949899,59.94004221870868,https://hive.geosystems.aero/
UGTNTG,57.911031573870346,59.952295157948214,https://hive.geosystems.aero/
10_OCT,53.9418897746508,37.54025238941703,https://hive.geosystems.aero/
ALEK,54.49795423633701,37.06616784709783,https://hive.geosystems.aero/
BGRD,53.768402835966405,38.12910290004966,https://hive.geosystems.aero/
BLHV,54.09059063283734,37.82643463061257,https://hive.geosystems.aero/
CGIZT,54.1898149080105,37.59731291958863,https://hive.geosystems.aero/
GIPT,54.16623484445093,37.576343796285734,https://hive.geosystems.aero/
KIRE,53.93457271635598,37.92790774426661,https://hive.geosystems.aero/
SIMF,44.94174819727521,34.022070036619574,https://hive.geosystems.aero/
BLGR,44.9944510025833,34.45970910531688,https://hive.geosystems.aero/
BILB,68.06531209621123,166.45338371841606,https://hive.geosystems.aero/
YSSK,47.02973383705809,142.71672180627735,https://hive.geosystems.aero/
TULA,54.19030615912994,37.604607801661324,https://hive.geosystems.aero/
SCHL,55.944003147782716,37.963623428640716,https://hive.geosystems.aero/
TMSK,56.475677191686714,84.95044886382402,https://hive.geosystems.aero/
SUDK,44.864644969669044,34.98506749752261,https://hive.geosystems.aero/
EVPT,45.20862480861788,33.391534697145914,https://hive.geosystems.aero/
RAZD,45.76922263335931,33.487705957722206,https://hive.geosystems.aero/
KRPK,45.96541661680991,33.79019522155814,https://hive.geosystems.aero/
DJNK,45.711554705525806,34.39275686067212,https://hive.geosystems.aero/
SOVT,45.34223961459271,34.933923306659,https://hive.geosystems.aero/
LENI,45.29406800544525,35.76973374111226,https://hive.geosystems.aero/
KRCG,45.35372516410709,36.439072708555834,https://hive.geosystems.aero/
FODS,45.12910399197715,35.48555063708999,https://hive.geosystems.aero/
GU10,59.366162441371685,31.254038695127566,https://hive.geosystems.aero/
OKTB,45.296144836404046,34.136844052246,https://hive.geosystems.aero/
GU11,59.449790688981565,32.01063992922448,https://hive.geosystems.aero/
YALT,44.43805755834928,34.083261794102555,https://hive.geosystems.aero/
GU12,59.927443084216286,32.32854298568224,https://hive.geosystems.aero/
UGTSHT,47.73930333303584,40.30008577800999,https://hive.geosystems.aero/
GU13,59.66991584409148,28.290693109534082,https://hive.geosystems.aero/
SARA,51.53248158938705,46.04405796640114,https://hive.geosystems.aero/
GU14,60.71233026420477,28.73683328578152,https://hive.geosystems.aero/
VOLS,52.0509055915919,47.44016365068518,https://hive.geosystems.aero/
GU15,61.03921731154584,30.146860702883664,https://hive.geosystems.aero/
ENOT,47.24375023627231,47.03696026675437,https://hive.geosystems.aero/
GU16,58.736188086415275,29.847143657487972,https://hive.geosystems.aero/
KALA,48.69123052255948,43.504800980438674,https://hive.geosystems.aero/
GU17,59.011898023862436,29.087662197007937,https://hive.geosystems.aero/
KOTE,47.71887040897495,43.36500838326515,https://hive.geosystems.aero/
GU18,59.11676923574552,28.08691661214209,https://hive.geosystems.aero/
LIMA,45.78584372469546,47.224393344476454,https://hive.geosystems.aero/
GU19,60.37831762792435,33.00440191436377,https://hive.geosystems.aero/
OLKH,50.46256338649023,44.96870131870019,https://hive.geosystems.aero/
GU20,59.64512062644038,33.54245900743395,https://hive.geosystems.aero/
ASTR,46.35389248931661,48.03794362549392,https://hive.geosystems.aero/
GU21,59.92866551734489,34.211065836105014,https://hive.geosystems.aero/
VLG2,48.71266040029342,44.50423437159313,https://hive.geosystems.aero/
GU22,60.911630837487145,34.168229062934316,https://hive.geosystems.aero/
NIKL,50.029558497901576,45.46815182459916,https://hive.geosystems.aero/
GU23,59.497535069876875,34.669577357239866,https://hive.geosystems.aero/
ILOV,49.30467220889749,43.97824835844631,https://hive.geosystems.aero/
GU24,61.01276372014072,35.46692445703958,https://hive.geosystems.aero/
KRYA,50.698716364305476,44.73222454731661,https://hive.geosystems.aero/
KOGA,61.36209723749104,63.57453714999428,https://hive.geosystems.aero/
AKHT,48.278358780762915,46.17304244421414,https://hive.geosystems.aero/
MEZH,59.59752571880998,65.895045219338,https://hive.geosystems.aero/
VLZS,48.80341394181572,44.755275616927044,https://hive.geosystems.aero/
SALY,60.07628187917824,71.4626051756439,https://hive.geosystems.aero/
SOVE,61.36209723749104,63.57453714999428,https://hive.geosystems.aero/
MSKB,55.764403003864324,37.55570885525823,https://hive.geosystems.aero/
URAY,60.127978125222086,64.80549282366715,https://hive.geosystems.aero/
NARF,55.384848687952044,36.72518237337812,https://hive.geosystems.aero/
TLTI,53.51910782500923,49.431019991495354,https://hive.geosystems.aero/
SLNB,56.18442408965048,36.98428881135704,https://hive.geosystems.aero/
NEFT,44.74937247132645,44.99569006500625,https://hive.geosystems.aero/
KLMN,55.07446324175663,38.75892397569343,https://hive.geosystems.aero/
NLCH,43.31583115,43.60437695833333,https://hive.geosystems.aero/
PDSK,55.43378756356091,37.549456941770345,https://hive.geosystems.aero/
TRNZ,43.39369025277778,42.92171213611111,https://hive.geosystems.aero/
UGTPLSK,56.44079082543248,60.170803471554336,https://hive.geosystems.aero/
RUDA,59.640489284597024,60.30908428606224,https://hive.geosystems.aero/
ASB1,57.0139646864827,61.45303658335379,https://hive.geosystems.aero/
RIAZ,54.60818663616522,39.85035483199066,https://hive.geosystems.aero/
BGAA,52.390983745093486,50.47333598817372,https://hive.geosystems.aero/
HANA,61.00407910705079,69.00904775598762,https://hive.geosystems.aero/
KURG,55.43136485394795,65.34003655101698,https://hive.geosystems.aero/
GU25,54.729546953361265,55.96227789419482,https://hive.geosystems.aero/
FRSH,53.52121543277997,59.812483811033054,https://hive.geosystems.aero/
GU26,54.686407288858135,55.01460632009967,https://hive.geosystems.aero/
KRGR,55.81605011700958,37.25378976951781,https://hive.geosystems.aero/
GU27,54.409788926433876,56.78966220501485,https://hive.geosystems.aero/
LPCK,52.58153536983471,39.52558059147927,https://hive.geosystems.aero/
GU28,54.01657429886395,55.88496917318826,https://hive.geosystems.aero/
IZHV,56.8764924042391,53.21683877963949,https://hive.geosystems.aero/
GU29,55.19006121174977,56.667842069109135,https://hive.geosystems.aero/
PETU,55.93441322832172,39.45829719084802,https://hive.geosystems.aero/
GU30,54.21276460966569,55.03151790746785,https://hive.geosystems.aero/
KRD3,45.041583397494264,38.80669677746386,https://hive.geosystems.aero/
GU31,55.41309310815304,55.53895803336359,https://hive.geosystems.aero/
KZIL,43.1986022482635,46.867073506497206,https://hive.geosystems.aero/
GU32,55.140058058836516,54.65246114159718,https://hive.geosystems.aero/
NTIT,45.23634700574435,38.97059648812429,https://hive.geosystems.aero/
GU33,53.45407946712767,56.044801095493135,https://hive.geosystems.aero/
VLAD,56.118028216719715,40.37634412801493,https://hive.geosystems.aero/
GU34,53.63174582939803,54.803063147083826,https://hive.geosystems.aero/
HABA,48.51345949805407,135.0655869266645,https://hive.geosystems.aero/
GU35,55.83976212438807,55.41153872231452,https://hive.geosystems.aero/
BLZR,45.071288547111955,38.720393663239186,https://hive.geosystems.aero/
GU36,55.44348597232295,54.31122434620985,https://hive.geosystems.aero/
YLBN,45.20943635577672,39.69233158654496,https://hive.geosystems.aero/
GU37,54.10263820165258,54.10866108476945,https://hive.geosystems.aero/
GELZ,44.55122248347917,38.0660649309119,https://hive.geosystems.aero/
GU38,55.83018184931497,56.91146912192076,https://hive.geosystems.aero/
KZNA,55.835059047666356,49.20001411648263,https://hive.geosystems.aero/
GU39,54.604196902652085,53.687211706596536,https://hive.geosystems.aero/
KRTG,57.13765628327142,65.52912569402187,https://hive.geosystems.aero/
KCKY,54.06106468302614,37.53552125484658,https://hive.geosystems.aero/
GU40,55.176933672476196,53.80443725148962,https://hive.geosystems.aero/
USGE,56.8200307803485,60.66874223272759,https://hive.geosystems.aero/
LNSK1,54.28993862249946,37.45676457823141,https://hive.geosystems.aero/
GU41,56.08437231428672,56.57786722782388,https://hive.geosystems.aero/
BIRZ,59.943772799122456,30.295363578137284,https://hive.geosystems.aero/
GU42,55.534022547101536,58.243396002313915,https://hive.geosystems.aero/
KRNV,59.95712217220299,30.307994239921133,https://hive.geosystems.aero/
PLVS,53.70563948918259,37.28888744692713,https://hive.geosystems.aero/
GU43,53.17948713991148,55.1878784087495,https://hive.geosystems.aero/
CHAI,59.94627331814453,30.345541613835405,https://hive.geosystems.aero/
VSKR,54.10359296094467,37.114008049611,https://hive.geosystems.aero/
GU44,53.974061016019846,58.41367145398551,https://hive.geosystems.aero/
TURI,58.058807774787944,63.68807449230391,https://hive.geosystems.aero/
CHEL,55.241993416965,61.40190698269764,https://hive.geosystems.aero/
GU45,56.26526866532289,54.92987740044349,https://hive.geosystems.aero/
UGBH,58.83751863601003,57.54496278700966,https://hive.geosystems.aero/
MAGN,53.394622966007596,58.984624403472274,https://hive.geosystems.aero/
GU46,56.091098160288965,54.25851191139113,https://hive.geosystems.aero/
VLVS,43.298495776934885,132.10451149324712,https://hive.geosystems.aero/
UGTTMN,57.154470412676964,65.52944506697189,https://hive.geosystems.aero/
GU47,52.75876422297587,55.80085301458529,https://hive.geosystems.aero/
EKMI,56.84321944405653,60.61592499940929,https://hive.geosystems.aero/
NVS-31,55.89260017884023,37.52043008080807,https://hive.geosystems.aero/
